"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"792",12,"scalefree",0.0476190476190476,3,"Animal",19,"M_SD_025"
"793",13,"scalefree",0.0476190476190476,2,"Animal",19,"M_SD_025"
"794",1,"scalefree",0.0476190476190476,5,"Plant",20,"M_SD_025"
"795",2,"scalefree",0.0476190476190476,4,"Plant",20,"M_SD_025"
"796",3,"scalefree",0.0476190476190476,4,"Plant",20,"M_SD_025"
"797",4,"scalefree",0.0476190476190476,4,"Plant",20,"M_SD_025"
"798",5,"scalefree",0.0476190476190476,2,"Plant",20,"M_SD_025"
"799",6,"scalefree",0.0476190476190476,2,"Plant",20,"M_SD_025"
"800",7,"scalefree",0.0476190476190476,1,"Plant",20,"M_SD_025"
"801",8,"scalefree",0.0476190476190476,7,"Animal",20,"M_SD_025"
"802",9,"scalefree",0.0476190476190476,4,"Animal",20,"M_SD_025"
"803",10,"scalefree",0.0476190476190476,3,"Animal",20,"M_SD_025"
"804",11,"scalefree",0.0476190476190476,3,"Animal",20,"M_SD_025"
"805",12,"scalefree",0.0476190476190476,3,"Animal",20,"M_SD_025"
"806",13,"scalefree",0.0476190476190476,2,"Animal",20,"M_SD_025"
"807",1,"scalefree",0,5,"Plant",21,"M_SD_025"
"808",2,"scalefree",0,4,"Plant",21,"M_SD_025"
"809",3,"scalefree",0,4,"Plant",21,"M_SD_025"
"810",4,"scalefree",0,4,"Plant",21,"M_SD_025"
"811",5,"scalefree",0,2,"Plant",21,"M_SD_025"
"812",6,"scalefree",0,2,"Plant",21,"M_SD_025"
"813",7,"scalefree",0,1,"Plant",21,"M_SD_025"
"814",8,"scalefree",0,7,"Animal",21,"M_SD_025"
"815",9,"scalefree",0,4,"Animal",21,"M_SD_025"
"816",10,"scalefree",0,3,"Animal",21,"M_SD_025"
"817",11,"scalefree",0,3,"Animal",21,"M_SD_025"
"818",12,"scalefree",0,3,"Animal",21,"M_SD_025"
"819",13,"scalefree",0,2,"Animal",21,"M_SD_025"
